Location;Date;MeanTemp;MinTemperature;MaxTemperature;MeanHumidity;WindSpeed;WindGusts;Rainfall;Phenomena
Lavarone;17/11/2021;6.2;4.7;8.8;91;1;16;2.6;rain
Lavarone;18/11/2021;4.7;2.1;7.7;88;1;15;0;
Lavarone;19/11/2021;5.8;2;10.1;62;3;23;0;
Lavarone;20/11/2021;6.7;3.3;11.4;61;3;21;0;
Lavarone;21/11/2021;5.1;2.9;8.8;74;2;18;0;
Lavarone;22/11/2021;4.6;3.4;6.1;86;2;18;0.9;rain
Lavarone;23/11/2021;2.9;-0;4.9;90;2;15;0;
Lavarone;24/11/2021;1.4;-0.7;5.3;78;2;16;0;
Lavarone;25/11/2021;0.2;-1.2;1.6;81;2;21;6.6;rain snow
Lavarone;26/11/2021;1.4;0.2;3.2;93;2;22;3;rain snow
Lavarone;27/11/2021;1.3;0.2;2.5;93;4;33;10.1;rain snow
Lavarone;28/11/2021;-1.4;-3.3;0.3;84;3;38;10.5;rain snow
Lavarone;29/11/2021;-2.7;-5.7;0.2;51;7;49;0;snow
Lavarone;30/11/2021;-2;-4.5;1.1;51;5;46;0;
Lavarone;1/12/2021;0.7;-0.9;4.1;69;4;32;0;
Lavarone;2/12/2021;0.8;-0.2;2.4;81;2;28;1.2;rain snow
Lavarone;3/12/2021;-0.2;-3.1;2.5;44;5;41;0;
Lavarone;4/12/2021;-1.2;-2.8;0.8;71;2;27;0;snow
Lavarone;5/12/2021;-1;-2.1;-0;71;3;34;3.8;rain snow
Lavarone;6/12/2021;-0.1;-1.7;2.6;48;4;39;0;
Lavarone;7/12/2021;-1.4;-4;2.5;46;2;35;0;
Lavarone;8/12/2021;-2.6;-4;-1.6;78;3;37;25.8;rain snow
Lavarone;9/12/2021;-1.5;-3.1;0.4;72;3;39;1;rain snow
Lavarone;10/12/2021;-4;-7.1;-1.5;74;3;29;0.9;rain snow
Lavarone;11/12/2021;-0.2;-2.9;3.3;53;5;42;0;
Lavarone;12/12/2021;1.4;-1.5;3.8;44;5;55;0;
Lavarone;13/12/2021;4.1;2.5;7.7;65;3;36;0;
Lavarone;14/12/2021;3.5;1.1;6.1;61;3;27;0;
Lavarone;15/12/2021;3.1;0.2;6.9;63;2;25;0;
Lavarone;16/12/2021;2.8;0.4;7.3;68;1;18;0;
Lavarone;17/12/2021;2.8;0.7;6.1;58;3;28;0;
Lavarone;18/12/2021;2.9;0.9;5.8;52;2;25;0;
Lavarone;19/12/2021;3.1;0.8;6.7;50;4;36;0;
Lavarone;20/12/2021;1.2;-1.5;4.9;58;5;34;0;
Lavarone;21/12/2021;-1.2;-2.3;0.4;85;2;22;0.6;rain snow
Lavarone;22/12/2021;-2.1;-3.8;1.1;78;2;15;0;
Lavarone;23/12/2021;-3.2;-4.8;-0.8;72;2;22;0;
Lavarone;24/12/2021;-1;-3.5;0.8;86;2;27;0;
Lavarone;25/12/2021;1.6;-0.4;3;82;3;22;0;snow
Lavarone;26/12/2021;2;0.3;4.6;83;2;17;0;
Lavarone;27/12/2021;0.9;-0.6;2.3;94;1;16;1.1;rain
Lavarone;28/12/2021;0.6;-0.6;1.9;96;1;22;0.6;rain snow
Lavarone;29/12/2021;3.3;0.4;5.4;67;3;40;0;
Lavarone;30/12/2021;6.8;4.5;9.7;68;4;33;0;
Lavarone;31/12/2021;8;6.3;11.5;51;5;28;0;
Lavarone;1/1/2021;-3.5;-5.7;-2.2;89;1;34;22.9;rain snow
Lavarone;2/1/2021;-0.9;-2.3;0.5;90;2;38;33.3;rain snow
Lavarone;3/1/2021;0.9;-0.2;2.1;83;2;34;4.5;rain snow
Lavarone;4/1/2021;-1.5;-4.2;0.3;83;2;12;0;
Lavarone;5/1/2021;-4;-5;-3;88;2;30;5.6;rain snow
Lavarone;6/1/2021;-4.3;-5;-3.2;92;2;15;3.1;rain snow
Lavarone;7/1/2021;-4.5;-6.8;-1.5;71;1;13;0;
Lavarone;8/1/2021;-6.3;-8.8;-3.2;66;2;17;0;
Lavarone;9/1/2021;-7.7;-9.6;-4.9;56;2;16;0;
Lavarone;10/1/2021;-6.4;-8.6;-3.1;57;3;19;0;
Lavarone;11/1/2021;-8.3;-11.2;-4.4;52;3;20;0;
Lavarone;12/1/2021;-5.8;-9.7;-2.4;42;4;30;0;
Lavarone;13/1/2021;-2.8;-5.7;1.6;49;4;44;0;snow
Lavarone;14/1/2021;-3.4;-6.1;0.6;65;3;39;1.4;rain snow
Lavarone;15/1/2021;-4.9;-8.6;-2.2;80;2;25;1.3;rain snow
Lavarone;16/1/2021;-7.2;-9;-3.7;57;2;30;0;
Lavarone;17/1/2021;-5.7;-8.9;-2.4;53;2;30;0;
Lavarone;18/1/2021;-3.1;-5.2;0.4;54;3;25;0;
Lavarone;19/1/2021;-4.3;-7.2;-1;54;2;23;0;
Lavarone;20/1/2021;-2;-4.6;0.3;84;2;29;1.4;rain snow
Lavarone;21/1/2021;1.5;0.4;2.7;90;5;39;6.9;rain snow
Lavarone;22/1/2021;1.5;1;2.3;91;4;66;44.9;rain snow
Lavarone;23/1/2021;-0.6;-3.1;0.9;88;4;42;14.7;rain snow
Lavarone;24/1/2021;-1.9;-4.6;0.8;54;4;46;0;
Lavarone;25/1/2021;-5.3;-7.8;-3.2;47;4;43;0.8;rain snow
Lavarone;26/1/2021;-3.9;-5.6;-0.6;43;6;45;0;
Lavarone;27/1/2021;-6.2;-8.1;-4.4;51;1;27;0;snow
Lavarone;28/1/2021;-3.6;-5.9;-0.8;68;2;34;0;snow
Lavarone;29/1/2021;-0.1;-2.1;2.8;69;3;30;0;
Lavarone;30/1/2021;-0.1;-3.8;2.9;64;2;34;0.7;rain snow
Lavarone;31/1/2021;0.9;-0.2;3.3;86;3;27;5.7;rain snow
Lavarone;1/4/2021;11.4;6.8;17.9;65;3;32;0;
Lavarone;2/4/2021;11.3;7.3;17.1;61;3;31;0;
Lavarone;3/4/2021;6.8;1.6;11.1;63;4;38;2.3;rain
Lavarone;4/4/2021;3.1;-1.2;8;63;3;37;0;
Lavarone;5/4/2021;2.4;-2.3;8.1;72;4;36;0;
Lavarone;6/4/2021;0.1;-4.5;3.8;50;7;66;2.3;rain snow
Lavarone;7/4/2021;-1.4;-4.7;1.8;31;6;58;0;
Lavarone;8/4/2021;1.5;-4;6.9;38;4;37;0;
Lavarone;9/4/2021;2.8;-1.4;7;66;5;41;0;
Lavarone;10/4/2021;5.3;1.4;9.9;67;5;42;0.6;rain
Lavarone;11/4/2021;2.8;2.2;3.5;94;3;29;19.6;rain snow
Lavarone;12/4/2021;2.8;-0.5;5.2;93;5;54;29.2;rain snow
Lavarone;13/4/2021;0.8;-0.8;3.5;55;7;55;5.3;rain snow
Lavarone;14/4/2021;1;-2.6;5.8;50;5;36;0;snow
Lavarone;15/4/2021;-0.3;-3.1;2.6;74;2;25;3.6;rain snow
Lavarone;16/4/2021;1.3;-3.5;6;59;1;28;0.6;rain snow
Lavarone;17/4/2021;3.4;-1.4;8.2;61;3;34;0;
Lavarone;18/4/2021;3;0.4;7.1;75;2;32;6;rain snow
Lavarone;19/4/2021;4;0.3;8;65;2;38;1.4;rain snow
Lavarone;20/4/2021;5.5;1.2;10.2;63;3;32;0;
Lavarone;21/4/2021;4.6;0.9;9.2;80;3;34;3.2;rain
Lavarone;22/4/2021;5.6;0.8;10.5;74;3;26;1.2;rain
Lavarone;23/4/2021;7.3;2.1;12.7;68;2;33;0;
Lavarone;24/4/2021;8.5;3.5;13.6;73;3;28;0;
Lavarone;25/4/2021;9.8;4.8;15.2;66;4;31;0;
Lavarone;26/4/2021;6.1;4.2;6.9;85;6;35;4;rain
Lavarone;27/4/2021;5.8;3.8;7.6;81;4;35;0;
Lavarone;28/4/2021;7.7;4.1;11;77;3;35;2.2;rain
Lavarone;29/4/2021;8.5;6.7;11.2;91;4;46;21;rain
Lavarone;30/4/2021;9.6;6.5;12.8;85;4;44;4.8;rain
Lavarone;1/5/2021;9.7;6.5;13.4;82;4;45;20.2;rain
Lavarone;2/5/2021;8.7;5.4;12.1;65;5;42;2.5;rain
Lavarone;3/5/2021;6.9;3.1;11.2;70;3;32;2.1;rain
Lavarone;4/5/2021;7.2;2.4;11.7;70;6;43;0;
Lavarone;5/5/2021;8.7;3.5;13.4;70;6;61;0;
Lavarone;6/5/2021;7.4;3.2;10.1;73;6;42;0.9;rain
Lavarone;7/5/2021;9.7;6.1;13.6;68;5;47;0.9;rain
Lavarone;8/5/2021;8.2;3.3;12.9;62;4;32;0;
Lavarone;9/5/2021;10.4;4.1;15.5;73;4;43;0;
Lavarone;10/5/2021;12.9;8.1;17.6;72;6;45;0;
Lavarone;11/5/2021;9;7.4;10;93;4;56;33.7;rain
Lavarone;12/5/2021;8.4;6.5;10.9;84;3;48;15.6;rain
Lavarone;13/5/2021;9.3;6.6;12.9;77;3;36;3.4;rain
Lavarone;14/5/2021;7.9;5.2;11.4;85;3;28;10.1;rain
Lavarone;15/5/2021;7.4;4.7;10.2;83;3;36;2.7;rain
Lavarone;16/5/2021;8.8;4.7;11.7;82;3;42;5.6;rain
Lavarone;17/5/2021;10.9;7.4;14.4;57;6;47;16.7;rain
Lavarone;18/5/2021;10.3;6.5;14.4;55;4;37;4.1;rain
Lavarone;19/5/2021;8.5;5.2;12.1;65;6;53;2.2;rain
Lavarone;20/5/2021;8.9;4.9;13.4;50;5;41;0;
Lavarone;21/5/2021;9.6;4.7;14;68;6;52;0.9;rain
Lavarone;22/5/2021;9.1;7;11.2;83;4;46;8.6;rain
Lavarone;23/5/2021;10.5;7.7;13.6;79;4;50;4.4;rain
Lavarone;24/5/2021;8.3;7.4;9;95;3;44;20.6;rain
Lavarone;25/5/2021;10.1;6.2;13.5;72;4;49;2.4;rain
Lavarone;26/5/2021;10.2;5.7;14.2;69;5;40;0;
Lavarone;27/5/2021;9.6;6.2;13.6;87;2;37;3.5;rain
Lavarone;28/5/2021;11.3;5.8;16.6;71;3;33;0;
Lavarone;29/5/2021;10.7;7.1;14.5;82;2;21;2.9;rain
Lavarone;30/5/2021;10.7;5.7;15.5;69;5;40;1.9;rain
Lavarone;31/5/2021;9.8;6.6;13.7;81;3;27;2.6;rain
Lavarone;1/10/2021;10.5;7.6;14.7;79;3;23;0;
Lavarone;2/10/2021;10.2;7.5;14.3;82;3;31;0;
Lavarone;3/10/2021;11.5;8.9;14.4;87;5;36;1.4;rain
Lavarone;4/10/2021;12.4;10.9;14.6;92;6;57;6.8;rain
Lavarone;5/10/2021;11.5;9.4;13.3;92;5;58;26.5;rain
Lavarone;6/10/2021;7.8;7.1;9;83;6;50;14.6;rain
Lavarone;7/10/2021;7.6;6.3;9.3;64;7;50;1;rain
Lavarone;8/10/2021;9;6.5;13.3;77;3;28;0;
Lavarone;9/10/2021;7;4;10.4;73;3;37;0;
Lavarone;10/10/2021;6.2;3.3;10.6;74;2;29;0;
Lavarone;11/10/2021;8.1;5.2;13.2;58;3;36;0;
Lavarone;12/10/2021;6.3;3.1;9.8;64;2;20;0;
Lavarone;13/10/2021;5.5;2.7;10.5;64;4;39;0;
Lavarone;14/10/2021;5.1;2.6;9.6;57;2;24;0;
Lavarone;15/10/2021;5.7;2.4;11;65;2;25;0;
Lavarone;16/10/2021;6.4;3.3;12;71;3;23;0;
Lavarone;17/10/2021;5.9;2.6;11.5;77;2;18;0;
Lavarone;18/10/2021;7.3;3.5;13.3;73;2;18;0;
Lavarone;19/10/2021;8.7;5.8;12.2;66;2;20;0;
Lavarone;20/10/2021;9;6.6;12.9;76;3;37;0;
Lavarone;21/10/2021;8.2;7.1;10.4;90;3;43;2.8;rain
Lavarone;22/10/2021;8.4;6.3;13;78;2;19;0;
Lavarone;23/10/2021;7.3;4.8;11.9;75;2;20;0;
Lavarone;24/10/2021;6.2;3.7;11.2;80;2;18;0;
Lavarone;25/10/2021;6.2;3.7;10;72;2;19;0;
Lavarone;26/10/2021;7.3;4.2;12.8;57;2;20;0;
Lavarone;27/10/2021;7.5;4.9;12.7;60;2;17;0;
Lavarone;28/10/2021;7.7;5.1;13.2;62;2;21;0;
Lavarone;29/10/2021;6.9;4.1;12.4;58;4;34;0;
Lavarone;30/10/2021;5.9;2.9;10.4;65;4;34;0.7;rain
Lavarone;31/10/2021;6.2;4.4;9.9;84;2;27;0;
Lavarone;1/8/2021;15.3;12.1;18.4;82;3;37;14.4;rain
Lavarone;2/8/2021;14.5;11.3;18.5;71;3;36;1.3;rain
Lavarone;3/8/2021;14.1;10.4;17.4;80;2;30;1.8;rain
Lavarone;4/8/2021;13.9;12.4;16.2;88;5;61;21.7;rain
Lavarone;5/8/2021;15.6;11;20.8;72;5;43;13;rain
Lavarone;6/8/2021;16.7;12.7;20.8;73;3;33;3.2;rain
Lavarone;7/8/2021;16.8;13.6;20.6;83;6;56;4.4;rain
Lavarone;8/8/2021;16.9;13.9;20.2;84;3;50;3;rain
Lavarone;9/8/2021;17.2;12.9;21.7;73;4;33;1.1;rain
Lavarone;10/8/2021;18.3;13.3;23.4;71;3;29;0;
Lavarone;11/8/2021;19.9;14.9;25.6;68;2;20;0;
Lavarone;12/8/2021;20.6;16.1;25.9;69;3;32;0.5;rain
Lavarone;13/8/2021;21;16.5;26.1;72;2;23;0;
Lavarone;14/8/2021;21.4;17;26.3;76;3;34;0;
Lavarone;15/8/2021;21.2;16.8;26.6;73;3;30;0;
Lavarone;16/8/2021;17;12.3;21.4;87;4;44;17.6;rain
Lavarone;17/8/2021;15.3;10.9;20.3;62;5;46;0;
Lavarone;18/8/2021;15.3;11.2;20;72;3;26;0.5;rain
Lavarone;19/8/2021;15.7;12;19.7;71;3;26;0;
Lavarone;20/8/2021;16.4;12.9;20.5;76;3;24;0;
Lavarone;21/8/2021;17.5;13.2;22.3;76;2;29;1.4;rain
Lavarone;22/8/2021;17.6;14;21.5;78;3;36;11.4;rain
Lavarone;23/8/2021;14.8;11.9;18.9;83;3;35;2.7;rain
Lavarone;24/8/2021;14.5;11;19;76;2;23;3.8;rain
Lavarone;25/8/2021;13.3;10.5;17.7;86;2;29;5.2;rain
Lavarone;26/8/2021;14.6;10.4;19.6;78;3;31;0.7;rain
Lavarone;27/8/2021;12.6;9.7;16.6;79;3;33;1.5;rain
Lavarone;28/8/2021;12.1;9.4;15.9;73;2;22;1.5;rain
Lavarone;29/8/2021;12.2;9.2;16.9;63;4;38;0;
Lavarone;30/8/2021;11.4;8.3;15.8;83;2;33;5.7;rain
Lavarone;31/8/2021;12.4;8.8;17.4;77;3;31;0;
Lavarone;1/4/2022;1.6;-0.3;2.5;98;1;24;17.8;rain snow
Lavarone;2/4/2022;0.1;-0.6;1;84;1;23;10.4;rain snow
Lavarone;3/4/2022;0.9;-2.1;5;58;5;31;1;rain snow
Lavarone;4/4/2022;1.2;-1.6;5;67;4;33;0.5;rain snow
Lavarone;5/4/2022;4.5;-0.8;10.9;67;3;28;0;
Lavarone;6/4/2022;5.4;0.5;10.2;78;4;36;0;
Lavarone;7/4/2022;7;3.3;11.7;71;4;43;0;
Lavarone;8/4/2022;8.2;4.1;12.6;74;5;57;0.9;rain
Lavarone;9/4/2022;5.4;-0.1;8.7;52;9;64;0;
Lavarone;10/4/2022;2.6;-1.6;7.9;42;5;40;0;
Lavarone;11/4/2022;3.9;-1.9;10;58;3;32;0;
Lavarone;12/4/2022;5.9;1.2;11.8;67;3;33;0;
Lavarone;13/4/2022;7.6;2.9;13.4;72;2;32;0;
Lavarone;14/4/2022;9.9;3.7;16.5;57;3;31;0;
Lavarone;15/4/2022;11;5.7;17.3;60;3;28;0;
Lavarone;16/4/2022;8.8;4.5;13.6;58;3;51;2.2;rain
Lavarone;17/4/2022;6;1.6;11.4;52;4;45;0;
Lavarone;18/4/2022;4.8;-0.8;10.6;62;4;34;0;
Lavarone;19/4/2022;5.6;0.1;11.5;63;4;38;0;
Lavarone;20/4/2022;4.4;2.1;6.3;79;5;32;0;
Lavarone;21/4/2022;5.8;3.5;7.8;72;4;35;0.7;rain
Lavarone;22/4/2022;6.3;4.9;7.7;89;3;23;7.2;rain
Lavarone;23/4/2022;7.2;5.8;9.3;88;5;51;17.2;rain
Lavarone;24/4/2022;4.9;2.8;7.2;82;5;46;5.1;rain
Lavarone;25/4/2022;7.1;2.5;11.7;78;4;37;3.8;rain
Lavarone;26/4/2022;7;4.2;10.1;84;3;34;2.2;rain
Lavarone;27/4/2022;7.8;2.2;13.6;63;4;37;0;
Lavarone;28/4/2022;8.8;3.3;14;70;3;29;0;
Lavarone;29/4/2022;8.9;4.9;13.4;65;4;36;0;
Lavarone;30/4/2022;8.2;4.8;11.9;71;4;31;7.5;rain
Lavarone;1/5/2022;6.9;4.4;10.4;84;3;28;6.1;rain
Lavarone;2/5/2022;7;4.2;10;83;1;21;4;rain
Lavarone;3/5/2022;9.3;4.6;14.2;67;3;30;4;rain
Lavarone;4/5/2022;8.8;5.5;12.6;73;3;34;1.6;rain
Lavarone;5/5/2022;8.9;5.2;12.5;75;4;41;5;rain
Lavarone;6/5/2022;7.9;6.9;9;89;2;21;4.7;rain
Lavarone;7/5/2022;8.5;7;9.8;91;1;18;5.2;rain
Lavarone;8/5/2022;9.9;7.3;13.9;78;2;28;1.4;rain
Lavarone;9/5/2022;11.2;6.7;15.7;69;2;28;0.8;rain
Lavarone;10/5/2022;12.5;7.2;17.3;67;3;26;0.6;rain
Lavarone;11/5/2022;14.4;8.6;19.6;67;3;31;0.6;rain
Lavarone;12/5/2022;15.4;10.7;20.5;73;3;30;0.6;rain
Lavarone;13/5/2022;14.4;10.8;18.5;82;3;30;7.1;rain
Lavarone;14/5/2022;13.2;9.7;17;85;2;27;9.6;rain
Lavarone;15/5/2022;14.3;10.2;18.2;79;3;33;0.8;rain
Lavarone;16/5/2022;14.8;11.2;19.1;73;4;32;1.2;rain
Lavarone;17/5/2022;15.7;10.4;20.8;66;4;37;0;
Lavarone;18/5/2022;14.9;10.8;18.5;77;4;35;1.6;rain
Lavarone;19/5/2022;14.6;10.7;18.6;76;4;36;0;
Lavarone;20/5/2022;16.6;11.6;22;73;4;35;0;
Lavarone;21/5/2022;17.4;13.3;21.8;75;4;29;0;
Lavarone;22/5/2022;16.8;12.7;20.3;80;2;33;0;
Lavarone;23/5/2022;15.9;13.1;18.7;85;5;43;5.6;rain
Lavarone;24/5/2022;14.4;10.6;17.7;82;5;40;7.7;rain
Lavarone;25/5/2022;13.8;10.1;17.6;83;2;37;9;rain
Lavarone;26/5/2022;14.7;10.8;18.9;78;3;37;4.8;rain
Lavarone;27/5/2022;17.2;12.1;22.6;71;3;33;0.5;rain
Lavarone;28/5/2022;14;9.8;16.6;81;4;44;10.6;rain
Lavarone;29/5/2022;7.9;5.6;9.4;89;4;32;2.6;rain
Lavarone;30/5/2022;9.7;6.3;13.3;76;3;34;0;
Lavarone;31/5/2022;11.9;7.6;15.7;78;4;38;2.1;rain
Lavarone;1/10/2022;9.9;6.5;13;80;3;37;0;
Lavarone;2/10/2022;12.2;9;17.3;76;3;26;0;
Lavarone;3/10/2022;12.6;9.6;17.9;63;4;35;0;
Lavarone;4/10/2022;10.8;8.3;13.7;69;2;21;0;
Lavarone;5/10/2022;11.1;8.1;15.4;84;2;25;0;
Lavarone;6/10/2022;12.4;9.3;18.2;73;2;28;0;
Lavarone;7/10/2022;12.1;8.5;18.2;69;2;19;0;
Lavarone;8/10/2022;11.8;8.1;17.3;75;2;27;0;
Lavarone;9/10/2022;10.5;8.4;13.6;86;3;33;1.9;rain
Lavarone;10/10/2022;9.5;7.3;13.4;84;2;22;0;
Lavarone;11/10/2022;10;7.4;14.4;83;2;28;3.2;rain
Lavarone;12/10/2022;9.9;6.8;14.9;79;3;20;0;
Lavarone;13/10/2022;9.5;7.5;13.6;85;2;21;0;
Lavarone;14/10/2022;9.8;7;13.4;83;2;17;0;
Lavarone;15/10/2022;11.2;9.1;14.2;84;2;23;0;
Lavarone;16/10/2022;11.7;9.9;15.4;85;2;20;0;
Lavarone;17/10/2022;11.7;9.4;16.4;84;2;18;0;
Lavarone;18/10/2022;13;9.5;18.3;72;2;24;0;
Lavarone;19/10/2022;13.8;10.3;19.3;68;2;22;0;
Lavarone;20/10/2022;11.5;9.1;15.8;78;4;27;0;
Lavarone;21/10/2022;11;9.9;13.3;88;5;36;1.1;rain
Lavarone;22/10/2022;10;7.6;11.4;92;4;53;22.1;rain
Lavarone;23/10/2022;10.6;7.2;13.6;86;3;30;1.3;rain
Lavarone;24/10/2022;11.5;10.5;13.5;92;5;52;4.3;rain
Lavarone;25/10/2022;11.4;9.5;15;86;3;20;0.9;rain
Lavarone;26/10/2022;11.7;9.7;15.7;78;2;21;0;
Lavarone;27/10/2022;12.8;10.2;18.2;69;2;18;0;
Lavarone;28/10/2022;13.9;10.8;18.2;53;3;19;0;
Lavarone;29/10/2022;15.3;12.5;20.1;50;3;18;0;
Lavarone;30/10/2022;15.1;12.4;20.5;52;2;15;0;
Lavarone;31/10/2022;13;9.3;18.1;57;2;20;0;
Lavarone;1/9/2022;14.5;12;18.4;79;3;29;1.9;rain
Lavarone;2/9/2022;14;10.7;17.6;77;3;27;1.2;rain
Lavarone;3/9/2022;13.9;11.7;17.2;80;3;36;14;rain
Lavarone;4/9/2022;15.4;12;20.1;80;3;23;0;
Lavarone;5/9/2022;15.9;13;20.5;80;3;28;0.5;rain
Lavarone;6/9/2022;16.8;13.2;21.9;80;3;27;1;rain
Lavarone;7/9/2022;15.8;13.5;20;83;3;33;6.1;rain
Lavarone;8/9/2022;15.3;12.8;19.2;82;3;30;5.3;rain
Lavarone;9/9/2022;14;12;17.1;84;2;27;8.8;rain
Lavarone;10/9/2022;14.5;10.9;18.5;65;2;25;0;
Lavarone;11/9/2022;14.2;10.1;19.8;63;4;33;0;
Lavarone;12/9/2022;13.6;9.5;19.2;71;3;27;0;
Lavarone;13/9/2022;15.2;10.7;21;79;3;27;0;
Lavarone;14/9/2022;16.2;12.8;20.6;79;5;50;0.5;rain
Lavarone;15/9/2022;16.7;13.7;21.6;73;4;36;0.5;rain
Lavarone;16/9/2022;14.6;10.5;19.3;79;3;35;3.2;rain
Lavarone;17/9/2022;9.1;6.5;12.5;70;6;51;18.9;rain
Lavarone;18/9/2022;9.6;6.4;14.4;52;4;36;0;
Lavarone;19/9/2022;10.9;7.5;15.8;47;6;46;0;
Lavarone;20/9/2022;8.8;4.5;14.2;53;3;26;0;
Lavarone;21/9/2022;7.2;3.7;12.3;70;4;32;0;
Lavarone;22/9/2022;7.6;5;12.4;70;3;28;0;
Lavarone;23/9/2022;8.7;5.1;14;73;3;28;0;
Lavarone;24/9/2022;8.7;6.5;10.9;82;3;29;0.9;rain
Lavarone;25/9/2022;9.5;7.4;13.9;84;3;32;5.4;rain
Lavarone;26/9/2022;9.6;6.5;13.8;80;3;30;0;
Lavarone;27/9/2022;9;5.4;13;78;4;29;2;rain
Lavarone;28/9/2022;8.1;5.1;11.9;81;5;41;0;
Lavarone;29/9/2022;8.4;6.2;11.4;89;3;42;28.8;rain
Lavarone;30/9/2022;8.1;6.5;9.9;92;2;27;9.5;rain
Lavarone;1/11/2022;10.3;8;13.7;67;2;21;1;rain
Lavarone;2/11/2022;8.8;6.3;11.9;84;2;18;0;
Lavarone;3/11/2022;8.3;7.1;10.2;92;4;34;7.9;rain
Lavarone;4/11/2022;5.7;4.4;7.9;84;5;55;37.7;rain
Lavarone;5/11/2022;6.7;4.2;10.5;53;6;41;0;
Lavarone;6/11/2022;6.2;3.4;10.2;58;2;24;0;
Lavarone;7/11/2022;6.3;3.6;11.6;60;2;14;0;
Lavarone;8/11/2022;5.7;3.2;9.5;66;1;21;0;
Lavarone;9/11/2022;7.2;5;9.9;81;1;26;1;rain
Lavarone;10/11/2022;8;6.6;11.3;86;3;20;3.9;rain
Lavarone;11/11/2022;7.9;6.1;11;76;2;15;0;
Lavarone;12/11/2022;8;6.1;11.9;65;4;23;0;
Lavarone;13/11/2022;6.5;4.6;9.8;73;4;35;3.1;rain
Lavarone;14/11/2022;4.4;2.9;5.8;94;2;28;2.1;rain
Lavarone;15/11/2022;4;1.7;5.7;90;1;20;1.2;rain
Lavarone;16/11/2022;5;2.8;7.2;90;3;27;1.8;rain
Lavarone;17/11/2022;5.4;4;8.1;86;2;24;0;
Lavarone;18/11/2022;6.4;4.5;9.5;72;3;37;0;
Lavarone;19/11/2022;4.3;2.6;7.1;59;2;21;0;
Lavarone;20/11/2022;2;-1;5.9;68;3;25;0;
Lavarone;21/11/2022;1.1;-1.7;4.2;82;3;31;1.5;rain snow
Lavarone;22/11/2022;1;0.1;2.1;87;6;64;46;rain snow
Lavarone;23/11/2022;1.9;0.1;4.3;63;3;46;0;
Lavarone;24/11/2022;1.8;0.2;5.6;58;2;28;0;
Lavarone;25/11/2022;1.2;-0.7;5;60;2;17;0;
Lavarone;26/11/2022;2.1;-1.6;6.1;58;3;27;0;
Lavarone;27/11/2022;-0.9;-3.7;2.7;68;2;15;0;
Lavarone;28/11/2022;-1.1;-3.3;0.3;89;1;16;0;snow
Lavarone;29/11/2022;0.2;-0.5;1;91;1;10;5.3;rain snow
Lavarone;30/11/2022;1;-0.1;2.8;75;2;18;0;
Lavarone;1/3/2022;-1.5;-4.7;3.5;54;3;34;0;
Lavarone;2/3/2022;0.6;-3.7;5.9;52;3;27;0;
Lavarone;3/3/2022;2.3;-0.6;7.8;55;3;24;0;
Lavarone;4/3/2022;0.7;-1.9;4.8;61;3;39;3.3;rain snow
Lavarone;5/3/2022;-0.7;-3.5;2.9;59;3;27;0;snow
Lavarone;6/3/2022;-1.2;-3.5;0.9;59;2;20;0;snow
Lavarone;7/3/2022;-0.5;-4.2;4.4;58;4;32;0;
Lavarone;8/3/2022;-1.4;-3.5;1.6;62;3;31;0;snow
Lavarone;9/3/2022;0.9;-3.9;7.4;53;3;24;0;
Lavarone;10/3/2022;2.8;-1.2;9.3;51;3;33;0;
Lavarone;11/3/2022;0.4;-1.4;3;74;6;35;0;
Lavarone;12/3/2022;-0.5;-3.4;3.1;61;4;28;0;
Lavarone;13/3/2022;-0.1;-4.5;6;40;4;31;0;
Lavarone;14/3/2022;2.3;-2.6;8.2;64;3;29;0;
Lavarone;15/3/2022;2.6;0.3;6.3;78;4;38;0;
Lavarone;16/3/2022;5.4;1.5;11.4;76;3;27;0;
Lavarone;17/3/2022;5.3;2.9;8.2;79;3;21;0;
Lavarone;18/3/2022;4.4;0.1;8.4;72;5;46;0;
Lavarone;19/3/2022;2.5;-0.8;7.6;62;5;46;0;
Lavarone;20/3/2022;1.6;-2.1;6.5;53;4;40;0;
Lavarone;21/3/2022;2.4;-2.9;8.6;48;3;24;0;
Lavarone;22/3/2022;3.8;-1.3;9.8;46;4;32;0;
Lavarone;23/3/2022;6.4;1.2;13.2;42;3;18;0;
Lavarone;24/3/2022;7.4;3;13.9;46;3;21;0;
Lavarone;25/3/2022;6.8;1.8;13.1;52;3;23;0;
Lavarone;26/3/2022;6.8;1.8;12.8;48;4;35;0;
Lavarone;27/3/2022;7;1.9;13.4;43;3;24;0;
Lavarone;28/3/2022;6.9;2.1;13.4;48;3;28;0;
Lavarone;29/3/2022;5.6;1.7;10.9;65;3;31;0;
Lavarone;30/3/2022;2.6;1.3;4;87;3;25;1.9;rain
Lavarone;31/3/2022;3.1;2;5.1;94;3;20;6.5;rain snow
Lavarone;1/7/2022;18.2;15.2;22.1;75;5;44;8.4;rain
Lavarone;2/7/2022;19.5;14.2;24.7;67;3;33;0;
Lavarone;3/7/2022;20.8;15.9;25.8;63;4;28;1.2;rain
Lavarone;4/7/2022;19.6;16.6;22.5;69;3;27;1.6;rain
Lavarone;5/7/2022;19.1;14.3;23.5;63;4;37;8.7;rain
Lavarone;6/7/2022;17.3;12.9;21.9;73;3;29;4.4;rain
